/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_41_406.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_41_406.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_41_406.jpg, 0, 1, 0, 30.19029
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_41_507.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_41_507.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_41_507.jpg, 0.3040888, 1, 0, 30.16734
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_41_608.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_41_608.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_41_608.jpg, 0.00321579, 1, 0, 30.18947
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_41_710.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_41_710.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_41_710.jpg, 0, 1, 0, 30.19003
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_41_824.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_41_824.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_41_824.jpg, 0.1398983, 1, 0, 30.18932
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_41_940.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_41_940.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_41_940.jpg, 0, 1, 0, 30.19
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_043.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_043.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_043.jpg, 0.07577419, 1, 0, 30.18943
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_147.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_147.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_147.jpg, 0, 1, 0, 30.1903
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_256.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_256.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_256.jpg, 0, 1, 0, 30.19029
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_364.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_364.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_364.jpg, 0.1340189, 1, 0, 30.18626
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_474.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_474.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_474.jpg, 0.465939, 1, 0, 30.14593
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_591.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_591.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_591.jpg, 0.1165023, 1, 0, 30.19205
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_708.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_708.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_708.jpg, 0.2169271, 1, 0, 30.18623
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_832.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_832.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_832.jpg, 0, 1, 0, 30.18996
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_42_945.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_42_945.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_42_945.jpg, 0, 1, 0, 30.19029
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_057.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_057.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_057.jpg, 0, 1, 0, 30.1903
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_157.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_157.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_157.jpg, 0, 1, 0, 30.19031
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_279.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_279.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_279.jpg, 0, 1, 0, 30.19031
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_390.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_390.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_390.jpg, 0.3336124, 1, 0, 30.16398
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_517.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_517.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_517.jpg, 0, 1, 0, 30.18795
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_624.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_624.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_624.jpg, 0.1183684, 1, 0, 30.18876
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_727.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_727.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_727.jpg, 0, 1, 0, 30.19021
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_841.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_841.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_841.jpg, 0, 1, 0, 30.1903
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_43_957.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_43_957.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_43_957.jpg, 0, 1, 0, 30.19027
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_057.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_057.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_057.jpg, 0.3014817, 1, 0, 30.17011
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_200.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_200.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_200.jpg, 0, 1, 0, 30.18901
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_313.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_313.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_313.jpg, 0.1271725, 1, 0, 30.18722
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_425.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_425.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_425.jpg, 0.2373233, 1, 0, 30.18665
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_526.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_526.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_526.jpg, 0, 1, 0, 30.18835
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_641.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_641.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_641.jpg, 0, 1, 0, 30.19064
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_756.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_756.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_756.jpg, 0, 1, 0, 30.19015
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_860.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_860.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_860.jpg, 0, 1, 0, 30.19007
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_44_984.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_44_984.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_44_984.jpg, 0, 1, 0, 30.19007
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_092.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_092.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_092.jpg, 0, 1, 0, 30.19006
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_199.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_199.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_199.jpg, 0, 1, 0, 30.19006
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_313.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_313.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_313.jpg, 0, 1, 0, 30.18871
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_423.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_423.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_423.jpg, 0, 1, 0, 30.19046
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_545.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_545.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_545.jpg, 0.3627326, 1, 0, 30.15801
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_657.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_657.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_657.jpg, 0.07401252, 1, 0, 30.19117
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_759.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_759.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_759.jpg, 0, 1, 0, 30.18973
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_45_879.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_45_879.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_45_879.jpg, 0, 1, 0, 30.19017
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_46_027.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_46_027.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_46_027.jpg, 0, 1, 0, 30.19017
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_46_180.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_46_180.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_46_180.jpg, 0, 1, 0, 30.18843
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_46_350.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_46_350.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_46_350.jpg, 0, 1, 0, 30.19044
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_46_496.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_46_496.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_46_496.jpg, 0.07841706, 1, 0, 30.19027
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_46_665.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_46_665.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_46_665.jpg, 0, 1, 0, 30.19047
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_46_829.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_46_829.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_46_829.jpg, 0.04768467, 1, 0, 30.19078
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_46_996.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_46_996.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_46_996.jpg, 0.2106657, 1, 0, 30.18186
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_47_165.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_47_165.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_47_165.jpg, 0, 1, 0, 30.19016
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_47_331.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_47_331.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_47_331.jpg, 0.4962122, 1, 0, 30.14637
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_47_500.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_47_500.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_47_500.jpg, 0.4208307, 1, 0, 30.17318
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_47_667.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_47_667.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_47_667.jpg, 0.4761629, 1, 0, 30.18636
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_47_835.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_47_835.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_47_835.jpg, 0.3988473, 1, 0, 30.1827
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_48_002.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_48_002.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_48_002.jpg, 0, 1, 0, 30.18792
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_48_170.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_48_170.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_48_170.jpg, -0.2220747, 1, 0, 30.17272
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_48_335.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_48_335.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_48_335.jpg, -0.283596, 1, 0, 30.21004
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_48_503.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_48_503.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_48_503.jpg, 0, 1, 0, 30.19765
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_48_652.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_48_652.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_48_652.jpg, 0, 1, 0, 30.19815
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_48_798.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_48_798.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_48_798.jpg, 0, 1, 0, 30.18914
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_48_949.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_48_949.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_48_949.jpg, 0.4505796, 1, 0, 30.14844
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_49_101.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_49_101.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_49_101.jpg, 0.5549848, 1, 0, 30.16802
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_49_249.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_49_249.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_49_249.jpg, 0.1087468, 1, 0, 30.20249
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_49_401.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_49_401.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_49_401.jpg, 0, 1, 0, 30.2026
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_49_532.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_49_532.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_49_532.jpg, 0, 1, 0, 30.18794
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_49_633.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_49_633.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_49_633.jpg, 0, 1, 0, 30.18943
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_49_766.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_49_766.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_49_766.jpg, 0, 1, 0, 30.23799
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_49_877.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_49_877.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_49_877.jpg, 0, 1, 0, 30.19815
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_50_017.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_50_017.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_50_017.jpg, 0.4174139, 1, 0, 30.15987
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_50_169.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_50_169.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_50_169.jpg, 0, 1, 0, 30.16693
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_50_320.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_50_320.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_50_320.jpg, 0.453912, 1, 0, 30.14674
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_50_466.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_50_466.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_50_466.jpg, 0.8914318, 1, 0, 30.10537
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_50_615.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_50_615.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_50_615.jpg, 0.4449391, 1, 0, 30.19782
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_50_766.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_50_766.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_50_766.jpg, 0, 1, 0, 30.1858
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_50_917.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_50_917.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_50_917.jpg, 0, 1, 0, 30.18815
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_069.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_069.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_069.jpg, -0.4564734, 1, 0, 30.15038
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_221.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_221.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_221.jpg, -0.000346899, 1, 0, 30.18895
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_345.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_345.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_345.jpg, 0, 1, 0, 30.19108
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_470.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_470.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_470.jpg, 0, 1, 0, 30.19217
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_581.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_581.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_581.jpg, 0.2142777, 1, 0, 30.17611
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_685.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_685.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_685.jpg, 0, 1, 0, 30.19186
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_806.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_806.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_806.jpg, 0.1277096, 1, 0, 30.18595
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_51_936.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_51_936.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_51_936.jpg, 0.2156525, 1, 0, 30.18751
/home/vyas/Documents/Behavioral Cloning/Data1/IMG/center_2020_09_23_00_04_52_050.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/left_2020_09_23_00_04_52_050.jpg, /home/vyas/Documents/Behavioral Cloning/Data1/IMG/right_2020_09_23_00_04_52_050.jpg, 0, 1, 0, 30.19004
